match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2020-07-26T12:30:00Z,Hacken,Goteborg,Allsvenskan,2020-2021,bwin,Under +3.5,1.40,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-ifk-goteborg-UoiM5eP6/
2020-07-26T12:30:00Z,Hacken,Goteborg,Allsvenskan,2020-2021,Pinnacle,Over +3.5,3.03,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-ifk-goteborg-UoiM5eP6/
2020-07-26T12:30:00Z,Hacken,Goteborg,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.41,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-ifk-goteborg-UoiM5eP6/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,1xBet,Over +2.5,2.06,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,1xBet,Under +2.5,1.89,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,888sport,Over +2.5,2.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,888sport,Under +2.5,1.82,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,bwin,Over +2.5,1.95,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,bwin,Under +2.5,1.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.98,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.90,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,1xBet,Over +3,2.76,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,1xBet,Under +3,1.46,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,Pinnacle,Over +3,2.77,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,Pinnacle,Under +3,1.47,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,1xBet,Over +3.5,3.44,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,1xBet,Under +3.5,1.32,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,888sport,Over +3.5,3.60,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,888sport,Under +3.5,1.29,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,bwin,Over +3.5,3.30,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,bwin,Under +3.5,1.28,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,Pinnacle,Over +3.5,3.53,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Helsingborg,Orebro,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.32,https://www.oddsportal.com/football/sweden/allsvenskan-2020/helsingborg-orebro-8YPsVHiP/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,1xBet,Over +2.5,2.14,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,1xBet,Under +2.5,1.85,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,888sport,Over +2.5,2.05,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,888sport,Under +2.5,1.78,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,bwin,Over +2.5,2.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,bwin,Under +2.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,Pinnacle,Over +2.5,2.08,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.81,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,1xBet,Over +3,2.95,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,1xBet,Under +3,1.41,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,1xBet,Over +3.5,3.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,1xBet,Under +3.5,1.29,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,888sport,Over +3.5,3.80,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,888sport,Under +3.5,1.27,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,bwin,Over +3.5,3.50,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,bwin,Under +3.5,1.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,Pinnacle,Over +3.5,3.79,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Goteborg,Falkenberg,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.29,https://www.oddsportal.com/football/sweden/allsvenskan-2020/ifk-goteborg-falkenberg-Qi9PNl2k/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,1xBet,Over +2.5,2.03,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,1xBet,Under +2.5,1.96,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,888sport,Over +2.5,1.97,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,888sport,Under +2.5,1.83,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,bwin,Over +2.5,1.91,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,bwin,Under +2.5,1.80,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.97,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.91,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,1xBet,Over +3,2.62,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,1xBet,Under +3,1.49,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,Pinnacle,Over +3,2.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,Pinnacle,Under +3,1.48,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,1xBet,Over +3.5,3.20,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,1xBet,Under +3.5,1.33,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,888sport,Over +3.5,3.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,888sport,Under +3.5,1.30,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,bwin,Over +3.5,3.20,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,bwin,Under +3.5,1.30,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,Pinnacle,Over +3.5,3.49,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Kalmar,Sirius,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.33,https://www.oddsportal.com/football/sweden/allsvenskan-2020/kalmar-sirius-6iCnSlyo/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,1xBet,Over +2.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,1xBet,Under +2.5,2.32,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,888sport,Over +2.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,888sport,Under +2.5,2.18,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,bwin,Over +2.5,1.62,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,bwin,Under +2.5,2.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,Pinnacle,Under +2.5,2.27,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,1xBet,Over +3,2.09,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,1xBet,Under +3,1.76,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,Pinnacle,Over +3,2.14,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,Pinnacle,Under +3,1.76,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,1xBet,Over +3.5,2.63,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,1xBet,Under +3.5,1.46,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,888sport,Over +3.5,2.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,888sport,Under +3.5,1.44,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,bwin,Over +3.5,2.55,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,bwin,Under +3.5,1.45,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,Pinnacle,Over +3.5,2.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Malmo FF,Hammarby,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.48,https://www.oddsportal.com/football/sweden/allsvenskan-2020/malmo-ff-hammarby-8SWjckg8/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,1xBet,Over +2.5,2.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,1xBet,Under +2.5,1.79,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,888sport,Over +2.5,2.18,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,888sport,Under +2.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,bwin,Over +2.5,2.15,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,bwin,Under +2.5,1.62,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,Pinnacle,Over +2.5,2.17,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.74,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,1xBet,Over +3,3.10,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,1xBet,Under +3,1.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,1xBet,Over +3.5,3.84,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,1xBet,Under +3.5,1.27,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,888sport,Over +3.5,4.10,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,888sport,Under +3.5,1.24,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,bwin,Over +3.5,3.80,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,bwin,Under +3.5,1.22,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,Pinnacle,Over +3.5,4.12,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-23T17:00:00Z,Mjallby,Elfsborg,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.25,https://www.oddsportal.com/football/sweden/allsvenskan-2020/mjallby-elfsborg-rREMmxMB/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,1xBet,Over +2.5,1.77,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,1xBet,Under +2.5,2.16,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,888sport,Over +2.5,1.76,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,888sport,Under +2.5,2.07,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,bwin,Over +2.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,bwin,Under +2.5,2.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,Pinnacle,Over +2.5,1.79,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,Pinnacle,Under +2.5,2.10,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,1xBet,Over +3,2.24,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,1xBet,Under +3,1.66,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,Pinnacle,Over +3,2.40,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,Pinnacle,Under +3,1.61,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,1xBet,Over +3.5,2.83,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,1xBet,Under +3.5,1.44,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,888sport,Over +3.5,3.00,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,888sport,Under +3.5,1.38,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,bwin,Over +3.5,2.75,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,bwin,Under +3.5,1.40,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,Pinnacle,Over +3.5,3.12,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Djurgarden,Ostersund,Allsvenskan,2020-2021,Pinnacle,Under +3.5,1.39,https://www.oddsportal.com/football/sweden/allsvenskan-2020/djurgarden-ostersund-WjizCxom/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,1xBet,Over +2.5,2.21,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,1xBet,Under +2.5,1.74,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,888sport,Over +2.5,2.20,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,888sport,Under +2.5,1.68,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,bwin,Over +2.5,2.10,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,bwin,Under +2.5,1.65,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,Pinnacle,Over +2.5,2.19,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,Pinnacle,Under +2.5,1.72,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,1xBet,Over +3,3.20,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,1xBet,Under +3,1.36,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,1xBet,Over +3.5,3.94,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,1xBet,Under +3.5,1.26,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
2020-07-22T17:00:00Z,Hacken,AIK,Allsvenskan,2020-2021,888sport,Over +3.5,4.10,https://www.oddsportal.com/football/sweden/allsvenskan-2020/hacken-aik-z9gDdco0/
