match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2021-01-12T20:00:00Z,Heracles,FC Emmen,Eredivisie,2020-2021,bwin,Over +3.5,3.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heracles-fc-emmen-AeJZ7Odn/
2021-01-12T20:00:00Z,Heracles,FC Emmen,Eredivisie,2020-2021,bwin,Under +3.5,1.33,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heracles-fc-emmen-AeJZ7Odn/
2021-01-12T20:00:00Z,Heracles,FC Emmen,Eredivisie,2020-2021,Pinnacle,Over +3.5,3.29,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heracles-fc-emmen-AeJZ7Odn/
2021-01-12T20:00:00Z,Heracles,FC Emmen,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.32,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heracles-fc-emmen-AeJZ7Odn/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,1xBet,Over +2.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,1xBet,Under +2.5,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,22Bet,Over +2.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,22Bet,Under +2.5,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,888sport,Over +2.5,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,888sport,Under +2.5,2.33,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.29,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,bwin,Over +2.5,1.57,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,bwin,Under +2.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,1xBet,Over +3,2.09,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,1xBet,Under +3,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,22Bet,Over +3,2.09,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,22Bet,Under +3,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,BetInAsia,Over +3,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,BetInAsia,Under +3,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,Pinnacle,Over +3,2.12,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,Pinnacle,Under +3,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,1xBet,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,1xBet,Under +3.5,1.47,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,22Bet,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,22Bet,Under +3.5,1.47,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,888sport,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,888sport,Under +3.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,BetInAsia,Over +3.5,2.73,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,BetInAsia,Under +3.5,1.49,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,bwin,Over +3.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,bwin,Under +3.5,1.53,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,Pinnacle,Over +3.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-12T17:45:00Z,Vitesse,Utrecht,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/vitesse-utrecht-CA0W84st/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,1xBet,Over +2.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,1xBet,Under +2.5,2.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,22Bet,Over +2.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,22Bet,Under +2.5,2.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,888sport,Over +2.5,1.42,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,888sport,Under +2.5,2.85,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.97,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,bwin,Over +2.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,bwin,Under +2.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.93,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,1xBet,Over +3,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,1xBet,Under +3,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,22Bet,Over +3,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,22Bet,Under +3,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,BetInAsia,Over +3,1.64,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,BetInAsia,Under +3,2.36,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,Pinnacle,Over +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,Pinnacle,Under +3,2.33,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,1xBet,Over +3.5,2.18,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,1xBet,Under +3.5,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,22Bet,Over +3.5,2.18,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,22Bet,Under +3.5,1.80,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,888sport,Over +3.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,888sport,Under +3.5,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,BetInAsia,Over +3.5,2.09,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,BetInAsia,Under +3.5,1.83,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,bwin,Over +3.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,bwin,Under +3.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,Pinnacle,Over +3.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T15:45:00Z,Ajax,PSV,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/ajax-psv-zkPQmLBU/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,1xBet,Over +2.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,1xBet,Under +2.5,2.64,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,22Bet,Over +2.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,22Bet,Under +2.5,2.64,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,888sport,Over +2.5,1.49,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,888sport,Under +2.5,2.63,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.52,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.62,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.51,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.65,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,1xBet,Over +3,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,1xBet,Under +3,2.03,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,22Bet,Over +3,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,22Bet,Under +3,2.03,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,BetInAsia,Over +3,1.81,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,BetInAsia,Under +3,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,Pinnacle,Over +3,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,Pinnacle,Under +3,2.11,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,1xBet,Over +3.5,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,1xBet,Under +3.5,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,22Bet,Over +3.5,2.22,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,22Bet,Under +3.5,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,888sport,Over +3.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,888sport,Under +3.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,BetInAsia,Over +3.5,2.28,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,BetInAsia,Under +3.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,Pinnacle,Over +3.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Heerenveen,Sittard,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/heerenveen-sittard-dbQMl1dO/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,1xBet,Over +2.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,1xBet,Under +2.5,2.31,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,22Bet,Over +2.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,22Bet,Under +2.5,2.31,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,888sport,Over +2.5,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,888sport,Under +2.5,2.23,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,BetInAsia,Over +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,BetInAsia,Under +2.5,2.34,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,bwin,Over +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,bwin,Under +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,Pinnacle,Over +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,Pinnacle,Under +2.5,2.35,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,1xBet,Over +3,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,1xBet,Under +3,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,22Bet,Over +3,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,22Bet,Under +3,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,BetInAsia,Over +3,2.09,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,BetInAsia,Under +3,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,Pinnacle,Over +3,2.08,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,Pinnacle,Under +3,1.83,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,1xBet,Over +3.5,2.54,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,1xBet,Under +3.5,1.49,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,22Bet,Over +3.5,2.54,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,22Bet,Under +3.5,1.49,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,888sport,Over +3.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,888sport,Under +3.5,1.47,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,BetInAsia,Over +3.5,2.68,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,BetInAsia,Under +3.5,1.51,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,bwin,Over +3.5,2.55,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,bwin,Under +3.5,1.45,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,Pinnacle,Over +3.5,2.67,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T13:30:00Z,Venlo,Willem II,Eredivisie,2020-2021,Pinnacle,Under +3.5,1.52,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/venlo-willem-ii-vNVHkssI/
2021-01-10T11:15:00Z,Sparta Rotterdam,Feyenoord,Eredivisie,2020-2021,1xBet,Over +2.5,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/sparta-rotterdam-feyenoord-69X9i3C5/
2021-01-10T11:15:00Z,Sparta Rotterdam,Feyenoord,Eredivisie,2020-2021,1xBet,Under +2.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/sparta-rotterdam-feyenoord-69X9i3C5/
2021-01-10T11:15:00Z,Sparta Rotterdam,Feyenoord,Eredivisie,2020-2021,22Bet,Over +2.5,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/sparta-rotterdam-feyenoord-69X9i3C5/
2021-01-10T11:15:00Z,Sparta Rotterdam,Feyenoord,Eredivisie,2020-2021,22Bet,Under +2.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/sparta-rotterdam-feyenoord-69X9i3C5/
2021-01-10T11:15:00Z,Sparta Rotterdam,Feyenoord,Eredivisie,2020-2021,888sport,Over +2.5,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2020-2021/sparta-rotterdam-feyenoord-69X9i3C5/
