match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,1xBet,Over +3.5,3.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,1xBet,Under +3.5,1.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,22Bet,Over +3.5,3.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,22Bet,Under +3.5,1.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,888sport,Over +3.5,3.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,888sport,Under +3.5,1.29,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,bwin,Over +3.5,3.20,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,bwin,Under +3.5,1.30,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,Pinnacle,Over +3.5,3.45,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sittard,Heracles,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.34,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sittard-heracles-2amMeOLf/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +2.5,2.31,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +2.5,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,1xBet,Over +2.5,2.31,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,1xBet,Under +2.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,22Bet,Over +2.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,22Bet,Under +2.5,1.64,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,888sport,Over +2.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,888sport,Under +2.5,1.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,bwin,Over +2.5,2.20,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,bwin,Under +2.5,1.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,Pinnacle,Over +2.5,2.29,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,Pinnacle,Under +2.5,1.68,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +3,3.52,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +3,1.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,1xBet,Over +3,3.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,1xBet,Under +3,1.31,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,22Bet,Over +3,3.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,22Bet,Under +3,1.31,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,10x10bet,Over +3.5,4.42,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,10x10bet,Under +3.5,1.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,1xBet,Over +3.5,4.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,1xBet,Under +3.5,1.22,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,22Bet,Over +3.5,4.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,22Bet,Under +3.5,1.22,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,bwin,Over +3.5,3.90,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,bwin,Under +3.5,1.21,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,Pinnacle,Over +3.5,4.27,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T12:30:00Z,Sparta Rotterdam,Heerenveen,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-heerenveen-jLTGH5rE/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Over +2.5,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Under +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,1xBet,Over +2.5,2.16,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,1xBet,Under +2.5,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,22Bet,Over +2.5,2.17,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,22Bet,Under +2.5,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,888sport,Over +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,888sport,Under +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,bwin,Over +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,bwin,Under +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Over +2.5,2.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Under +2.5,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Over +3,3.39,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Under +3,1.37,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,1xBet,Over +3,3.04,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,1xBet,Under +3,1.38,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,22Bet,Over +3,3.20,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,22Bet,Under +3,1.35,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Over +3.5,4.20,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Under +3.5,1.27,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,1xBet,Over +3.5,3.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,1xBet,Under +3.5,1.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,22Bet,Over +3.5,3.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,22Bet,Under +3.5,1.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,888sport,Over +3.5,3.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,888sport,Under +3.5,1.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,bwin,Over +3.5,3.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,bwin,Under +3.5,1.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Over +3.5,4.11,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-03T10:15:00Z,Zwolle,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.26,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/zwolle-g-a-eagles-tjnQfry1/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,10x10bet,Over +2.5,1.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,10x10bet,Under +2.5,2.93,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,1xBet,Over +2.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,1xBet,Under +2.5,2.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,22Bet,Over +2.5,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,22Bet,Under +2.5,2.86,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,888sport,Over +2.5,1.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,888sport,Under +2.5,2.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,bwin,Over +2.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,bwin,Under +2.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.99,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,10x10bet,Over +3,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,10x10bet,Under +3,2.36,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,1xBet,Over +3,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,1xBet,Under +3,2.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,22Bet,Over +3,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,22Bet,Under +3,2.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,Pinnacle,Over +3,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,Pinnacle,Under +3,2.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,10x10bet,Over +3.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,10x10bet,Under +3.5,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,1xBet,Over +3.5,2.08,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,1xBet,Under +3.5,1.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,22Bet,Over +3.5,2.03,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,22Bet,Under +3.5,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,888sport,Over +3.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,888sport,Under +3.5,1.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,bwin,Over +3.5,2.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,bwin,Under +3.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.04,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T19:00:00Z,Feyenoord,Willem II,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/feyenoord-willem-ii-KzbHd46l/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,10x10bet,Over +2.5,2.09,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,10x10bet,Under +2.5,1.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,1xBet,Over +2.5,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,1xBet,Under +2.5,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,22Bet,Over +2.5,2.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,22Bet,Under +2.5,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,888sport,Over +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,888sport,Under +2.5,1.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,bwin,Over +2.5,1.95,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,bwin,Under +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,Pinnacle,Over +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,Pinnacle,Under +2.5,1.85,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,10x10bet,Over +3,3.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,10x10bet,Under +3,1.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,1xBet,Over +3,2.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,1xBet,Under +3,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,22Bet,Over +3,2.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,22Bet,Under +3,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
2022-04-02T18:00:00Z,AZ Alkmaar,Vitesse,Eredivisie,2021-2022,Pinnacle,Over +3,2.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/az-alkmaar-vitesse-QJgr36TK/
