league,season,match_url
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-mainz-Staq1sfC/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/werder-bremen-wolfsburg-x8ffJO9t/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/dortmund-eintracht-frankfurt-fFL2l4A6/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-bayer-leverkusen-nNwAnruJ/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-vfb-stuttgart-b17S4Pfm/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-bayern-munich-fT0y33Pa/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-b-monchengladbach-tQdX3qAg/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-bochum-SIGdAoXP/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-werder-bremen-lxL6mOPC/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-augsburg-lSHhBRHJ/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-rb-leipzig-KA8O55us/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-wolfsburg-SblBblYD/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-hoffenheim-6kmFc8mK/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-freiburg-KdTki6Qm/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/werder-bremen-dortmund-QZTohnBs/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-heidenheim-bmSgjQuf/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-1-fc-koln-lExKdS2Q/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-mainz-M11Pzot7/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-darmstadt-0h0TZ4eD/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-union-berlin-GOMbkpe0/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-werder-bremen-hM98vTtr/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-bayer-leverkusen-CSRuq9YQ/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-vfb-stuttgart-vFTXpV3E/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-rb-leipzig-WC8Cwmdl/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-augsburg-vwCKyRQ0/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-eintracht-frankfurt-QZ7Gx7Bf/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-b-monchengladbach-YyTypkJK/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-dortmund-QZooNRB7/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-bayern-munich-SvQToBl8/
